filename,title,author,pubLocation,pubDate,mainGenre,element
conway.philosophy.xml,"The Principles of the Most Ancient and Modern Philosophy, 1692","Conway, Anne (Finch), Viscountess Conway",London,1692,G.non-fiction,Î¬Ï„Î±Î_Î¯Î±
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,entrÃ©es
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Valet
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,LevÃ©es
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Ã  la Doricourt
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Beaux GarÃ§ons
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Ã  propos
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,en veritÃ© Messieurs!
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,avez
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Serviteur serviteur
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,autre
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,pour moi
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Allons Monseiur
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Monsieur
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Je suis mort de peur!â€”
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Excusez mon erreur
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Ã  vous voir
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,bon jour
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,virtÃº
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,l'air enjouÃ©!
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Comtes Marquisses
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Petites MaÃ®tres
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Marquisina
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Grisettes
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,A la Mode anglaise
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Bouquet
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,rouleau
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Rouleau
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Rencontre
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,La petite Morale
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,dans la place Victoire
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,in propria persona
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Robes de Cour
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Anno Mundi
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Anno Domini
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Parmegiano
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Terra Incognita
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,sur ma foi!
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,mauvaise honte
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Ã©clat
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,mort
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,entrÃ©e
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,fandango
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,badiner
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,rencontre!
cowley.belles.xml,"The Belle's Stratagem, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,elle est mon Caprice
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Dramatis PersonÃ_
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Confidante
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Converzationes
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,memento
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,arcana
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Summum Bonum
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Contabile
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,andante
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Pianos
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,largetto
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,fortÃ©
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Viol de Gamba
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,goÃ»t
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Piano piano
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Finale!
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Da Capo
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,en homme
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Chaperon
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,largo
cowley.bold.xml,"A Bold Stroke for a Husband, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Incognita
cowley.dramas.xml,"The Works of Mrs. Cowley, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Comedie Larmoyante
cowley.dramas.xml,"The Works of Mrs. Cowley, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Dramatis PersonÃ_
cowley.dramas.xml,"The Works of Mrs. Cowley, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,A la Greque
cowley.dramas.xml,"The Works of Mrs. Cowley, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,non omnis moriar
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,jeu d'esprit
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,outrÃª
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Alma Mater
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,C'est vrai
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Gentilhomme
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Dictionaire
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Monsieur
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Docteur de Sorbonne
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Friseur
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Parlour voos
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,TerrÃ_ filius
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Bon Mots
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,FÃ_mina cum voce Diaboli!
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Ã  la mode d'Amour
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Savoir vivre
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,chapeau bras
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,coup d'essai
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Bon Ton
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Carissime Frater! gaudeo te videre
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Panta gelos kai panta konis kai panta to meden Panta gar exalagon esti ta ginomena Pantaâ€”
cowley.dupe.xml,"Who's the Dupe?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Beau
cowley.greencoat.xml,"Green Coat and Brown Coat, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.fiction,naivetÃ©
cowley.greybeards.xml,"A School for Greybeards; or, The Mourning Bride, 1786","Cowley, Hannah (Parkhouse)",London,1786,G.drama.prose,billets-doux
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Eau de Luce
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,pas grave
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,entre nous
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Ennui
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Depechez Monsieurâ€”depechez!
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Monsieur!
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,tousjours
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Valets
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,bataille
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Monsieur
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,pardon Monsieur
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Oui sans doute
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,QualitÃ©
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,ah! mon Dieu quelle bÃªte!
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,mal adroit
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Valet
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Le Gout
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Gouverneur
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Vis-a-vis
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Gouverneurs
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Tourcs
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Monsieur! pardon
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Sans doute
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,honneur
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Canaille
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,MajestÃ©
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,vanitÃ©
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,morceau
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Belles Lettres
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Enlevement
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,toute au contraire
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,bons vivants
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Allons!
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,tÃªte-Ã -tÃªte
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,eclat
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Coquette
cowley.moreways.xml,"More Ways Than One, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Jeu d'esprit
cowley.poems.xml,"Poems, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.verse,cacoÃ«thes scribendi
cowley.poems.xml,"Poems, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.verse,qui vive
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Memento mori
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Incognita
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Billet-doux
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,entrÃ©e
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,nemine contradicente
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Incognita's
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Penseroso
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,A-propos
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,gaietÃ© de cÅ“ur
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Anno primo Caroli Secundi
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,scandalum magnatum
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,enlevement
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,sous
cowley.runaway.xml,"The Runaway, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Caro Sposo
cowley.sparta.xml,"The Fate of Sparta, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Sans
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Memento
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Detour
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,au dernier gout
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Vis-a-vis
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Bouquets
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Douceur
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Bouquet
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,eclat
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,embarras
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Bon Mots
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,badinage
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,tres humblement votre Serviteur
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,Conversaziones
cowley.theman.xml,"Which is the Man?, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama,fÃªte
cowley.townbefore.xml,"The Town Before You, 1813","Cowley, Hannah (Parkhouse)",London,1813,G.drama.prose,Aid-du-camp
