filename,title,author,pubLocation,pubDate,mainGenre,elementOriginal,element
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Harborough,Harborough
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Leeds,Leeds
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Winchelsia,Winchelsia
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Suffolk,Suffolk
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Woodbridge,Woodbridge
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Ipswich,Ipswich
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Copdock,Copdock
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Mr John Cook,Mr John Cook
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Stratford,Stratford
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Colchester,Colchester
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,St James' Park,St James' Park
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Stoke-Hills,Stoke-Hills
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Uz,Uz
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Bath,Bath
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,England,England
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,Britain's,Britain's
candler.poetical.xml,"Poetical Attempts, 1803","Candler, Ann (More)",Ipswich,1803,G.verse,England's,England
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Rainbow,Rainbow
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Fleetstreet,Fleetstreet
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Princes Arms,Princes Arms
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Chancery-Lane,Chancery-Lane
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Rhine,Rhine
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Cumberland,Cumberland
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,England,England
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Collen,Collen
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Germany,Germany
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Agrippina,Agrippina
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Great Brittain,Great Brittain
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,France,France
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Holmstein,Holmstein
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Colen,Colen
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Nunnery of Sancta Clara,Nunnery of Sancta Clara
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Lovain,Lovain
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Walloon Country,Walloon Country
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Leige,Leige
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Luyck,Luyck
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Breda,Breda
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Nassaw,Nassaw
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Sweden,Sweden
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Lutzen,Lutzen
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Alsatia,Alsatia
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Canterbury,Canterbury
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Utrecht,Utrecht
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Amsterdam,Amsterdam
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Rotterdam,Rotterdam
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Brill,Brill
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Elyzium,Elyzium
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Italy,Italy
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,America,America
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Gravesend,Gravesend
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,London,London
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Holloway,Holloway
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Islington,Islington
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Strand,Strand
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,St Pauls Church,St Pauls Church
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Grey-fryers London,Grey-fryers London
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Clothfair,Clothfair
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Smithfield,Smithfield
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Church of Great St Bartholomews,Church of Great St Bartholomews
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Barnet,Barnet
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Hide-Park,Hide-Park
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Durham Yard,Durham Yard
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Lumber-street,Lumber-street
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Kent,Kent
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Drury- Lane,Drury- Lane
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Newgate,Newgate
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Barbadoes,Barbadoes
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Middlesex,Middlesex
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,St Mildreds,St Mildreds
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Cant,Cant
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Great S Bartholomews,Great S Bartholomews
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Farringdon,Farringdon
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Dover,Dover
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Downs,Downs
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Dover-Castle,Dover-Castle
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Great St Bartholomews,Great St Bartholomews
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Cullen,Cullen
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Holland,Holland
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Grey Fryars,Grey Fryars
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Gray-Friars,Gray-Friars
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Cheap-side,Cheap-side
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Fanchurch- street,Fanchurch- street
carleton.case.xml,"The Case of Madam Mary Carleton, 1663","Carleton, Mary",London,1663,G.non-fiction,Westphalia,Westphalia
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Canterbury,Canterbury
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Eastrycourt,Eastrycourt
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Ilyssus,Ilyssus
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Athens,Athens
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Sir Thomas D'Aeth,Sir Thomas D'Aeth
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Knolton,Knolton
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Kingston,Kingston
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Deal,Deal
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Wykeham,Wykeham
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Northbourn,Northbourn
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Kent,Kent
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,London,London
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,No 62 St Paul's Church-Yard,No 62 St Paul's Church-Yard
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,St John's-Square Clerkenwell,St John's-Square Clerkenwell
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Bath,Bath
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Thames,Thames
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Ganges',Ganges'
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Zembla's,Zembla's
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Libya's,Libya's
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Caucase,Caucase
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Richmond's,Richmond's
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Eden,Eden
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Paphos,Paphos
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Knolton grove,Knolton grove
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Knolton's,Knolton's
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Isis,Isis
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Rome,Rome
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,India's,India's
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Ilyssus',Ilyssus'
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Sparta's,Sparta's
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Greece,Greece
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Troy,Troy
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Eden's,Eden's
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,Winton's,Winton's
carter.poems.xml,"Poems on Several Occasions, 1816","Carter, Elizabeth",London,1816,G.verse.lyric,St John's Square London,St John's Square London
cartwright.jewes.xml,"The Petition of the Jews, 1649","Cartwright, Joanna",London,1649,G.non-fiction,England,England
cartwright.jewes.xml,"The Petition of the Jews, 1649","Cartwright, Joanna",London,1649,G.non-fiction,Kings Bench,Kings Bench
cartwright.jewes.xml,"The Petition of the Jews, 1649","Cartwright, Joanna",London,1649,G.non-fiction,Englands,England
cartwright.jewes.xml,"The Petition of the Jews, 1649","Cartwright, Joanna",London,1649,G.non-fiction,Izraells,Izraells
cartwright.jewes.xml,"The Petition of the Jews, 1649","Cartwright, Joanna",London,1649,G.non-fiction,Amsterdam,Amsterdam
cartwright.jewes.xml,"The Petition of the Jews, 1649","Cartwright, Joanna",London,1649,G.non-fiction,Nether-lands,Nether-lands
cartwright.jewes.xml,"The Petition of the Jews, 1649","Cartwright, Joanna",London,1649,G.non-fiction,WhiteHall,WhiteHall
cartwright.jewes.xml,"The Petition of the Jews, 1649","Cartwright, Joanna",London,1649,G.non-fiction,King's Bench,King's Bench
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,England,England
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Ireland,Ireland
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Aquitaine,Aquitaine
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Glocester,Glocester
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Faulkland,Faulkland
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Temple-Church,Temple-Church
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Aldnam,Aldnam
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Hertford-shire,Hertford-shire
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Theobald's Park,Theobald's Park
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,University of Oxford,University of Oxford
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Hereford,Hereford
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Carnarvan,Carnarvan
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Tiburn,Tiburn
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,France,France
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Cornewal,Cornewal
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Wallingford,Wallingford
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Tower,Tower
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Chester,Chester
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Flanders,Flanders
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Windsor,Windsor
cary-e.edoct.xml,"The History of the Most Unfortunate Prince King Edward II, 1680","Cary, Elizabeth (Tanfield), Viscountess Falkland",London,1680,G.non-fiction,Scarborough Castle,Scarborough Castle
